id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,clean_text,sentiment_label,sentiment_score,theme,urgent,has_media,text_length
1854941501689643519,2024-11-08 18:38:11 +01:00,@BoizotF @free @UniversFreebox @MTVFR @OQEEbyFree @Freebox Idem… vous avez trouvé une réponse ?,[],alice_padioleau,Alice Padioleau,https://pbs.twimg.com/profile_images/1468119104158670851/FqCsC6Wo_normal.jpg,1468095192016506882,1.8549039868070057e+18,,,[],1,0,0,0,1,103.0,False,False,False,https://twitter.com/alice_padioleau/status/1854941501689643519,Idem vous avez trouv une rponse ?,neutre,0.0,autre,False,False,33
1854967082225746048,2024-11-08 20:19:50 +01:00,@Xavier75 @free je vis dinternet et 5 jours que j’peux pas travailler ?!  ALLÔ!!!!!!!,[],MyriamK63641314,Myriam K,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1268290840939704332,,,,[],0,0,0,0,1,12.0,False,False,False,https://twitter.com/MyriamK63641314/status/1854967082225746048,je vis dinternet et 5 jours que jpeux pas travailler ?! ALL!!!!!!!,neutre,0.0,reseau,False,False,66
1854967242972086773,2024-11-08 20:20:29 +01:00,Alors comment vous dire que a 1h de la course j'ai @Freebox  qui a un coup de mou .....\n\nPlus d'internet depuis 15 min 😭,[],Hilliuss,Hilliuss,https://pbs.twimg.com/profile_images/1406401775419207681/D_wv3Z84_normal.jpg,2858528563,,,,[],1,0,0,0,1,348.0,False,False,False,https://twitter.com/Hilliuss/status/1854967242972086773,Alors comment vous dire que a 1h de la course j'ai qui a un coup de mou .....\n\nPlus d'internet depuis 15 min,negatif,-0.4588,reseau,False,False,110
1854973447530856660,2024-11-08 20:45:08 +01:00,"@Freebox bonjour, pourriez-vous m’indiquer pourquoi je n’ai plus accès à certaines chaînes comme Nickelodeon alors qu’elles sont incluses dans mon abo ?",[],MrRobiiin,Robin 🤍 PARIS N1 ✨,https://pbs.twimg.com/profile_images/1781708568980291584/bD56LzM1_normal.jpg,105531908,,,,[],0,0,0,0,1,121.0,False,False,False,https://twitter.com/MrRobiiin/status/1854973447530856660,"bonjour, pourriez-vous mindiquer pourquoi je nai plus accs certaines chanes comme Nickelodeon alors quelles sont incluses dans mon abo ?",neutre,0.0,autre,False,False,136
1855037554191380771,2024-11-09 00:59:52 +01:00,Jai essayé tous @bouyguestelecom @SFR @orange les pires des pires reste @free avec leur boxe de merde la ultra ne prenez jamais une box chez eux jamais,[],Loud_Darkman,🏀⚽️💫Darkman,https://pbs.twimg.com/profile_images/1765659385856978944/YzS4qQnu_normal.jpg,2409614053,,,,[],1,0,0,0,1,114.0,False,False,False,https://twitter.com/Loud_Darkman/status/1855037554191380771,Jai essay tous les pires des pires reste avec leur boxe de merde la ultra ne prenez jamais une box chez eux jamais,neutre,0.0,equipement,False,False,114
1855040914160599274,2024-11-09 01:13:13 +01:00,@TomReynaud1789 @free Dix  jours depuis  ma box  pop    est  bloquee sur l'etape 2  que Free m'envoie untechnicien  pour  retablir  la liaison avec la fibre . !! SAV  ?  jeanclaudeb21@yahoo.fr,[],JcbHimalya31,jcb,https://pbs.twimg.com/profile_images/835650488783757313/sMY3kRHE_normal.jpg,139165237,1.7592662796202478e+18,,,[],0,0,0,0,1,53.0,False,False,False,https://twitter.com/JcbHimalya31/status/1855040914160599274,Dix jours depuis ma box pop est bloquee sur l'etape 2 que Free m'envoie untechnicien pour retablir la liaison avec la fibre . !! SAV ? jeanclaudeb21 .fr,positif,0.5972,equipement;reseau;support,False,False,152
1855046412603433000,2024-11-09 01:35:04 +01:00,@free j'ai demandé a resilier mon ancienne ligne vous avez resilié ma nouvelle qu'est cqui va pas chez vous ?,[],ayclayl,a y cl a yl,https://pbs.twimg.com/profile_images/1786054426651676673/xg9bCSYE_normal.jpg,1730988925999611904,,,,[],2,0,0,0,2,159.0,False,False,False,https://twitter.com/ayclayl/status/1855046412603433000,j'ai demand a resilier mon ancienne ligne vous avez resili ma nouvelle qu'est cqui va pas chez vous ?,negatif,-0.128,autre,False,False,101
1855150883446689910,2024-11-09 08:30:12 +01:00,"@constance4559 @Freebox J’ai vérifié dans les dans offres freebox sur leur site, c’est toujours inclus normalement ..",[],MrRobiiin,Robin 🤍 PARIS N1 ✨,https://pbs.twimg.com/profile_images/1781708568980291584/bD56LzM1_normal.jpg,105531908,1.8551425994907118e+18,,,[],1,0,0,0,2,82.0,False,False,False,https://twitter.com/MrRobiiin/status/1855150883446689910,"Jai vrifi dans les dans offres freebox sur leur site, cest toujours inclus normalement ..",neutre,0.0,abonnement;equipement,False,False,89
1855158647531225131,2024-11-09 09:01:03 +01:00,"@MrRobiiin @Freebox J’appellerai lundi; parce que moi je paie pas 4,99 en plus pour ça. J’espère qu’il feront un geste sinon j’irai voir ailleurs",[],constance4559,Lena-constance 🌸,https://pbs.twimg.com/profile_images/1711056052786024448/90VuTyjE_normal.jpg,525733360,1.8551508834466898e+18,,,[],0,0,0,0,1,82.0,False,False,False,https://twitter.com/constance4559/status/1855158647531225131,"Jappellerai lundi; parce que moi je paie pas 4,99 en plus pour a. Jespre quil feront un geste sinon jirai voir ailleurs",neutre,0.0,autre,False,False,119
1855163486629670966,2024-11-09 09:20:17 +01:00,@tomtomgad Idem... J'avais compris tout le mois de novembre... @Freebox @canalplus,[],Jettarga,Sophie BONNENFANT,https://pbs.twimg.com/profile_images/1601563975287803904/cFr1zhfs_normal.jpg,479405496,1.8545356547360238e+18,,,[],0,0,0,0,1,38.0,False,False,False,https://twitter.com/Jettarga/status/1855163486629670966,Idem... J'avais compris tout le mois de novembre...,negatif,-0.128,autre,False,False,51
1855172196580147307,2024-11-09 09:54:53 +01:00,"@Freebox cela fait des mois que je n’ai plus Internet avec 1, passage à la fibre catastrophique ou l’on me dit que l’on va me rappeler à chaque fois que j’ai une personne au téléphone. Si ça continue, je vais vraiment en parler sur des réseaux plus conséquent.",[],Pepsou_Breezy,Thomas P,https://pbs.twimg.com/profile_images/1356703921276862467/HndAJmqT_normal.jpg,191943615,,,,[],0,0,0,0,1,53.0,False,False,False,https://twitter.com/Pepsou_Breezy/status/1855172196580147307,"cela fait des mois que je nai plus Internet avec 1, passage la fibre catastrophique ou lon me dit que lon va me rappeler chaque fois que jai une personne au tlphone. Si a continue, je vais vraiment en parler sur des rseaux plus consquent.",neutre,0.0,reseau,False,False,238
1855184715663175991,2024-11-09 10:44:38 +01:00,"@free 14 jours sans box malgré les nombreux appels avec seulement 1 interlocuteur une fois,  ET AUCUN TECHNICIEN qui se déplace c'est normal pour @Freebox ?",[],AnnaCasella,Anna Maria Casella,https://pbs.twimg.com/profile_images/1496967864015855622/AFzao_HR_normal.jpg,89039398,,,,[],0,0,0,0,1,44.0,False,False,False,https://twitter.com/AnnaCasella/status/1855184715663175991,"14 jours sans box malgr les nombreux appels avec seulement 1 interlocuteur une fois, ET AUCUN TECHNICIEN qui se dplace c'est normal pour ?",neutre,0.0,equipement,False,False,138
1855234888103829702,2024-11-09 14:04:00 +01:00,@Albariiiixx @Freebox @free Bonjour\nPareil j'ai ete prélevé alors que plus de service chez eux depuis 1 an !\nsavez vous comment les apprler gratuitement ? Depuis mobile.\nMerci 🙏🏼,[],lama_rtine,Lama  Rtine,https://pbs.twimg.com/profile_images/915998156424466432/YDJMXPOi_normal.jpg,2888391843,1.8544136201105577e+18,,,[],1,0,0,0,3,62.0,False,False,False,https://twitter.com/lama_rtine/status/1855234888103829702,Bonjour\nPareil j'ai ete prlev alors que plus de service chez eux depuis 1 an !\nsavez vous comment les apprler gratuitement ? Depuis mobile.\nMerci,neutre,0.0,support,False,False,148
1855260848039530995,2024-11-09 15:47:09 +01:00,"2H que je me fais baladé de numéro en numéro @free personne pour m'aider à régler mon problème de box, ça se refile la patate chaude et me fait appeler des numéros surtaxés qui me disent d'appeller le 3244 (avec qui j'ai déjà était au telephone 1 (une) H....",[],CtsNono,CTS Nono // Axel,https://pbs.twimg.com/profile_images/1582331943194169346/SXhj6lWX_normal.jpg,1493212729917722627,,,,[],2,1,0,0,3,261.0,False,False,False,https://twitter.com/CtsNono/status/1855260848039530995,"2H que je me fais balad de numro en numro personne pour m'aider rgler mon problme de box, a se refile la patate chaude et me fait appeler des numros surtaxs qui me disent d'appeller le 3244 (avec qui j'ai dj tait au telephone 1 (une) H....",neutre,0.0,equipement,False,False,239
1855280451528577143,2024-11-09 17:05:03 +01:00,"@Freebox pas mal le service fibre, installation hier ne fonctionne déjà plus.\nc'est encore plus fun quand on es en télétravail et d'astreinte",[],AngelCyrusLive,AngelCyrusLive,https://pbs.twimg.com/profile_images/1701261245003747329/sDgfN0Ai_normal.jpg,1005582848076800000,,,,[],0,0,0,0,1,187.0,False,False,False,https://twitter.com/AngelCyrusLive/status/1855280451528577143,"pas mal le service fibre, installation hier ne fonctionne dj plus.\nc'est encore plus fun quand on es en tltravail et d'astreinte",positif,0.5106,reseau,False,False,129
1855293241601491342,2024-11-09 17:55:53 +01:00,Bonjour @Freebox c'est normal de laisser vos clients sans internet ni solution tout ça parce que c'est un long week-end ? C'est tout simplement honteux !,[],UNDERTAKER2812,Sid,https://pbs.twimg.com/profile_images/1595111538569928705/JxeWsKcz_normal.jpg,149247898,,,,[],0,0,0,0,2,390.0,False,False,False,https://twitter.com/UNDERTAKER2812/status/1855293241601491342,Bonjour c'est normal de laisser vos clients sans internet ni solution tout a parce que c'est un long week-end ? C'est tout simplement honteux !,positif,0.1511,reseau,False,False,143
1855306347580915884,2024-11-09 18:47:57 +01:00,.@free c'est vrm la pire connexion toute les semaines j'ai des coupure d'internet 🤡,[],Synken7,Synken7,https://pbs.twimg.com/profile_images/1912453099186257920/k-jUXItE_normal.jpg,1162284763408846848,,,,[],11,0,0,0,4,3337.0,False,False,False,https://twitter.com/Synken7/status/1855306347580915884,. c'est vrm la pire connexion toute les semaines j'ai des coupure d'internet,neutre,0.0,reseau,False,False,76
1855541329314406613,2024-11-10 10:21:41 +01:00,@free honteux !!!!\nJe suis client depuis des années. \nJ’ai la box delta. Ça fait maintenant 1 semaine que je n’ai + de connexion. \nJ’ai appelé l’assistance à plusieurs reprise. À ce jour tjrs rien !!!\nOn me considère tellement qu’on m’a pas envoyé de technicien. Free a fuire !,[],Jewel9The,the jewel,https://pbs.twimg.com/profile_images/1311714509942386688/kTsuXyLi_normal.jpg,1088992062,,,,[],0,0,0,0,1,22.0,False,False,False,https://twitter.com/Jewel9The/status/1855541329314406613,honteux !!!!\nJe suis client depuis des annes. \nJai la box delta. a fait maintenant 1 semaine que je nai + de connexion. \nJai appel lassistance plusieurs reprise. ce jour tjrs rien !!!\nOn me considre tellement quon ma pas envoy de technicien. Free a fuire !,positif,0.6671,equipement;reseau;support,False,False,260
1855584579924439377,2024-11-10 13:13:33 +01:00,"@Freebox \nBonjour ma box ultra est bloqué sur l’étape 3D, normal ?",[],HaKao94_,Will,https://pbs.twimg.com/profile_images/1599894664957526016/hc-3JYH9_normal.jpg,1593906252526002179,,,,[],0,0,0,0,2,84.0,False,False,False,https://twitter.com/HaKao94_/status/1855584579924439377,"\nBonjour ma box ultra est bloqu sur ltape 3D, normal ?",neutre,0.0,equipement,False,False,55
1855636144710422746,2024-11-10 16:38:27 +01:00,@GroupeSonatel \n@orange_sn \nFranchement c'est la galère depuis 3 mois on demande notre fibre leur seule réponse c'est les boitiers sont pleins si @free était actif 😭😭,[],Hacktivate_,Dimitri Fiodore🇸🇳🇸🇳,https://pbs.twimg.com/profile_images/1783938869458587649/hoUzLS2n_normal.jpg,1676622502867476484,,,,[],0,0,0,0,2,19.0,False,False,False,https://twitter.com/Hacktivate_/status/1855636144710422746,\n \nFranchement c'est la galre depuis 3 mois on demande notre fibre leur seule rponse c'est les boitiers sont pleins si tait actif,neutre,0.0,reseau,False,False,131
1855667905938980919,2024-11-10 18:44:40 +01:00,"@free  Comment peut-on faire pour avoir la fibre dans son nouveau logement ? demande de déménagement de la ligne fin septembre, aujourd'hui 10 novembre, toujours rien ....",[],Alexand40685534,Alexandre,https://pbs.twimg.com/profile_images/1635342907384254466/kQoi8-SW_normal.png,1635342791717822466,,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/Alexand40685534/status/1855667905938980919,"Comment peut-on faire pour avoir la fibre dans son nouveau logement ? demande de dmnagement de la ligne fin septembre, aujourd'hui 10 novembre, toujours rien ....",neutre,0.0,reseau,False,False,162
1855904472607629382,2024-11-11 10:24:41 +01:00,"@free Qui contacter pour proposer des améliorations du service TV avec le player TV. Y a 2, 3 petites choses qui ne marche pas bien et qui ne nécessite pas grand chose pour être résolue.",[],MARTINS89310139,#HelloQuitteX,https://pbs.twimg.com/profile_images/1878223671338123264/dMfOUPGb_normal.jpg,1234077387819831296,,,,[],0,0,0,0,1,8.0,False,False,False,https://twitter.com/MARTINS89310139/status/1855904472607629382,"Qui contacter pour proposer des amliorations du service TV avec le player TV. Y a 2, 3 petites choses qui ne marche pas bien et qui ne ncessite pas grand chose pour tre rsolue.",positif,0.4588,equipement,False,False,176
1855904499623235909,2024-11-11 10:24:48 +01:00,@free @Freebox vous prenez vraiment vos abonnés pour des putains de pigeons?\nFreebox sans internet depuis le 14 août avec 3 fausses informations de rétablissement 2 rdv annulés. Pas moyen d'avoir une réponse par un de vos conseillers mal informés!,[],Keria26358,Kériké,https://pbs.twimg.com/profile_images/1776504512246685696/VlQvRKI9_normal.png,1776504355383898112,,,,[],0,0,0,0,2,70.0,False,False,False,https://twitter.com/Keria26358/status/1855904499623235909,vous prenez vraiment vos abonns pour des putains de pigeons?\nFreebox sans internet depuis le 14 aot avec 3 fausses informations de rtablissement 2 rdv annuls. Pas moyen d'avoir une rponse par un de vos conseillers mal informs!,neutre,0.0,equipement;reseau,False,False,227
1855942357000106041,2024-11-11 12:55:14 +01:00,@free vous êtes le pire opérateur de France ! \nVotre réseau mobile est médiocre on capte rien nulle part mais parlons même pas de vos box. Ça fait depuis le premier novembre que j’ai plus de wifi et qu’on a aucune informations mais quand il s’agit de prélever le 5 vs êtes rapides,[],un_cauchxmar,Cybelle la plus belle 🇧🇯🇫🇷,https://pbs.twimg.com/profile_images/1668722592507740162/h04YYM_t_normal.jpg,1272488898279677955,,,,[],1,1,0,0,1,134.0,False,False,False,https://twitter.com/un_cauchxmar/status/1855942357000106041,vous tes le pire oprateur de France ! \nVotre rseau mobile est mdiocre on capte rien nulle part mais parlons mme pas de vos box. a fait depuis le premier novembre que jai plus de wifi et quon a aucune informations mais quand il sagit de prlever le 5 vs tes rapides,neutre,0.0,equipement,False,False,264
1855948161153397069,2024-11-11 13:18:18 +01:00,"@bouyguestelecom 5e jour sans connection, aucune action de @free j'hallucine !!!!!! @free c'est de la 💩\n#ilafreeilariencompris #REEF",[],StephMonf,Stéphane Monfort,https://pbs.twimg.com/profile_images/1330235157199118345/ytn8lwuX_normal.jpg,1201698776,1.8544747911445304e+18,,,[],0,0,0,0,1,87.0,False,False,False,https://twitter.com/StephMonf/status/1855948161153397069,"5e jour sans connection, aucune action de j'hallucine !!!!!! c'est de la \n#ilafreeilariencompris #REEF",neutre,0.0,autre,False,False,103
1855971379515949096,2024-11-11 14:50:33 +01:00,@free Pourquoi MTV chaîne 84 est maintenant bloquée ???,[],MikeIAm8,Mike_I_Am,https://pbs.twimg.com/profile_images/1373706283669458953/_VC_LQB0_normal.jpg,1373705809713061893,,,,[],0,0,0,0,1,6.0,False,False,False,https://twitter.com/MikeIAm8/status/1855971379515949096,Pourquoi MTV chane 84 est maintenant bloque ???,neutre,0.0,equipement,False,False,47
1856049538186043521,2024-11-11 20:01:08 +01:00,Hallucinant @Freebox ma box est plantée depuis 15h30 j’ai essayé d’appeler Free j’ai envoyé des messages et personnes ne répond à rien. J’ai un code erreur 80 je dois télétravailler et Free ne réponds pas #Free,[],Sparks5_,Clo 🎗️,https://pbs.twimg.com/profile_images/460166543264190464/KApr_gZK_normal.jpeg,379687780,,,,[],1,0,0,0,2,174.0,False,False,False,https://twitter.com/Sparks5_/status/1856049538186043521,Hallucinant ma box est plante depuis 15h30 jai essay dappeler Free jai envoy des messages et personnes ne rpond rien. Jai un code erreur 80 je dois tltravailler et Free ne rponds pas #Free,positif,0.872,equipement,False,False,188
1856053134969233597,2024-11-11 20:15:25 +01:00,"@free au secours, j'ai plus internet à la maison 🤧🤧",[],MmeGarrisson,Alsace Hate Account,https://pbs.twimg.com/profile_images/1861090373197549568/5YRwt6WO_normal.jpg,1782470079373840384,,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/MmeGarrisson/status/1856053134969233597,"au secours, j'ai plus internet la maison",neutre,0.0,reseau,False,False,40
1856209257961549962,2024-11-12 06:35:48 +01:00,"HAHAHAHAHGAGAGGA \n\n40 EUROS CONSTRUCTION DE LIGNE MAIS JE PLEURE JE JURE LE TECHNICIEN IL EST VENU CHEZ MOI 5MN, IL A BU LE CAFÉ ET IL EST REPARTI\n\nET PRORATA MES COUILLES JE SUIS RESTÉE 1 MOIS SANS INTERNET J'AI DEMANDÉ LA FIBRE ILS ONT MIS L'ADSL \n\n@free VOUS ÊTES PAS PRETS https://t.co/pxxXwp20mi","[{""type"":""photo"",""url"":""https://t.co/pxxXwp20mi"",""thumbnail"":""https://pbs.twimg.com/media/GcKUe2yXcAA_BQE?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GcKUe2yXcAA_BQE?format=jpg&name=orig""}]",KisakiLao,Laura 🥀,https://pbs.twimg.com/profile_images/1911472402971705344/U8bLDMaB_normal.jpg,803938672416555008,,,,[],2,0,0,0,3,566.0,False,False,False,https://twitter.com/KisakiLao/status/1856209257961549962,"HAHAHAHAHGAGAGGA \n\n40 EUROS CONSTRUCTION DE LIGNE MAIS JE PLEURE JE JURE LE TECHNICIEN IL EST VENU CHEZ MOI 5MN, IL A BU LE CAF ET IL EST REPARTI\n\nET PRORATA MES COUILLES JE SUIS RESTE 1 MOIS SANS INTERNET J'AI DEMAND LA FIBRE ILS ONT MIS L'ADSL \n\n VOUS TES PAS PRETS",negatif,-0.3034,reseau,False,True,273
